early_stopping/best_valid_loss,early_stopping/checks_since_best,early_stopping/distance_above_best,epoch,lr-AdamW/non-decayable,lr-AdamW/normal,n_learnable_parameters,n_parameters,offset/C,scale/many-body/C,step,test/test/energy_mae,test/test/energy_rmse,test/test/forces_mae,test/test/forces_rmse,test/test/forces_rmse_batchwise,test/test/per_atom_energy_mae,test/test/per_atom_energy_rmse,test/test/stress_mae,test/test/stress_rmse,test/test/virial_mae,test/test/virial_rmse,test/train/energy_mae,test/train/energy_rmse,test/train/forces_mae,test/train/forces_rmse,test/train/forces_rmse_batchwise,test/train/per_atom_energy_mae,test/train/per_atom_energy_rmse,test/train/stress_mae,test/train/stress_rmse,test/train/virial_mae,test/train/virial_rmse,test/valid/energy_mae,test/valid/energy_rmse,test/valid/forces_mae,test/valid/forces_rmse,test/valid/forces_rmse_batchwise,test/valid/per_atom_energy_mae,test/valid/per_atom_energy_rmse,test/valid/stress_mae,test/valid/stress_rmse,test/valid/virial_mae,test/valid/virial_rmse,timer/its_per_s/train,timer/its_per_s/valid,timer/step_duration_ms/train,timer/step_duration_ms/valid,train/loss/forces_rmse_batchwise_weighted,train/loss/per_atom_energy_rmse_batchwise_weighted,train/loss/total,train/metrics/forces_rmse_batchwise,train/metrics/per_atom_energy_rmse_batchwise,valid/loss/forces_rmse_batchwise_weighted,valid/loss/per_atom_energy_rmse_batchwise_weighted,valid/loss/total,valid/metrics/energy_mae,valid/metrics/energy_rmse,valid/metrics/forces_mae,valid/metrics/forces_rmse,valid/metrics/forces_rmse_batchwise,valid/metrics/per_atom_energy_mae,valid/metrics/per_atom_energy_rmse,valid/metrics/per_atom_energy_rmse_batchwise,valid/metrics/stress_mae,valid/metrics/stress_rmse,valid/metrics/virial_mae,valid/metrics/virial_rmse
,,,,,,145050,145052,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-6.9453229904174805,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,9.354345321655273,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6329421997070312,0,0.0,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,9,,,,,,,2999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.547008514404297,,117.0,,0.4769198000431061,0.058244720101356506,0.5351645350456238,0.4769198000431061,0.058244720101356506,,,,,,,,,,,,,,,
,,,9,,,,,,,3049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,80.0,,0.636797308921814,0.0555463470518589,0.6923436522483826,0.636797308921814,0.0555463470518589,,,,,,,,,,,,,,,
,,,,,,,,-5.403054714202881,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,9.066864013671875,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5812597870826721,0,0.0,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,9,,,,,,,3049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.014066696166992,,78.18421173095703,,,,,,0.5146001577377319,0.06482212245464325,0.5812597870826721,2.2484612464904785,3.356125831604004,0.3630545139312744,0.5169105529785156,0.5146001577377319,0.0433749221265316,0.09644977748394012,0.06482212245464325,0.012427851557731628,0.023438867181539536,5.693390369415283,12.09584903717041
,,,,0.01,0.01,,,,,3050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,10,,,,,,,3099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.69565200805664,,115.0,,0.6494365930557251,0.10478480905294418,0.7542213797569275,0.6494365930557251,0.10478480905294418,,,,,,,,,,,,,,,
,,,10,,,,,,,3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.666666507720947,,150.0,,0.6639841198921204,0.09195287525653839,0.7559369802474976,0.6639841198921204,0.09195287525653839,,,,,,,,,,,,,,,
,,,10,,,,,,,3199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.535947799682617,,153.0,,0.48147472739219666,0.12914109230041504,0.6106158494949341,0.48147472739219666,0.12914109230041504,,,,,,,,,,,,,,,
,,,10,,,,,,,3249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.98901081085205,,91.0,,0.5072827339172363,0.08452121913433075,0.5918039679527283,0.5072827339172363,0.08452121913433075,,,,,,,,,,,,,,,
,,,10,,,,,,,3299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8125,,128.0,,0.5725273489952087,0.08373109251260757,0.6562584638595581,0.5725273489952087,0.08373109251260757,,,,,,,,,,,,,,,
,,,10,,,,,,,3349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.142857074737549,,140.0,,0.6334654688835144,0.09800154715776443,0.7314670085906982,0.6334654688835144,0.09800154715776443,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,3355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,11,,,,,,,3399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.064516067504883,,124.0,,0.4426165223121643,0.2686932682991028,0.7113097906112671,0.4426165223121643,0.2686932682991028,,,,,,,,,,,,,,,
,,,11,,,,,,,3449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.854369163513184,,206.0,,0.5491836071014404,0.07912097126245499,0.6283046007156372,0.5491836071014404,0.07912097126245499,,,,,,,,,,,,,,,
,,,11,,,,,,,3499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7519378662109375,,129.0,,0.597859263420105,0.08200287073850632,0.6798621416091919,0.597859263420105,0.08200287073850632,,,,,,,,,,,,,,,
,,,11,,,,,,,3549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,,160.0,,0.5362882018089294,0.03567124158143997,0.5719594359397888,0.5362882018089294,0.03567124158143997,,,,,,,,,,,,,,,
,,,11,,,,,,,3599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.756756782531738,,148.0,,0.8098947405815125,0.06963149458169937,0.8795262575149536,0.8098947405815125,0.06963149458169937,,,,,,,,,,,,,,,
,,,11,,,,,,,3649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2644624710083,,121.0,,0.6119552254676819,0.06677650660276413,0.6787317395210266,0.6119552254676819,0.06677650660276413,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,3660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,12,,,,,,,3699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.194244384765625,,139.0,,0.6886533498764038,1.5370222330093384,2.225675582885742,0.6886533498764038,1.5370222330093384,,,,,,,,,,,,,,,
,,,12,,,,,,,3749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.369426727294922,,157.0,,0.5360702872276306,0.08233999460935593,0.6184102892875671,0.5360702872276306,0.08233999460935593,,,,,,,,,,,,,,,
,,,12,,,,,,,3799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.75268840789795,,93.0,,0.5172370672225952,0.10435394942760468,0.6215910315513611,0.5172370672225952,0.10435394942760468,,,,,,,,,,,,,,,
,,,12,,,,,,,3849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.474575996398926,,118.0,,0.45850229263305664,0.07737953960895538,0.5358818173408508,0.45850229263305664,0.07737953960895538,,,,,,,,,,,,,,,
,,,12,,,,,,,3899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.98802375793457,,167.0,,0.570442259311676,0.08123238384723663,0.6516746282577515,0.570442259311676,0.08123238384723663,,,,,,,,,,,,,,,
,,,12,,,,,,,3949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.928571701049805,,112.0,,0.5311066508293152,0.048513591289520264,0.5796202421188354,0.5311066508293152,0.048513591289520264,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,3965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,13,,,,,,,3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.849557876586914,,113.0,,0.5748158693313599,1.525834083557129,2.100649833679199,0.5748158693313599,1.525834083557129,,,,,,,,,,,,,,,
,,,13,,,,,,,4049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.134969234466553,,163.0,,0.4610081911087036,0.03818853572010994,0.49919673800468445,0.4610081911087036,0.03818853572010994,,,,,,,,,,,,,,,
,,,13,,,,,,,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.090909004211426,,110.0,,0.5310727953910828,0.04866072162985802,0.5797334909439087,0.5310727953910828,0.04866072162985802,,,,,,,,,,,,,,,
,,,13,,,,,,,4149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55555534362793,,180.0,,0.45418259501457214,0.058608125895261765,0.5127907395362854,0.45418259501457214,0.058608125895261765,,,,,,,,,,,,,,,
,,,13,,,,,,,4199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.874015808105469,,127.0,,0.563517153263092,0.7342971563339233,1.2978143692016602,0.563517153263092,0.7342971563339233,,,,,,,,,,,,,,,
,,,13,,,,,,,4249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.993007183074951,,143.0,,0.5761339068412781,0.10502137988805771,0.681155264377594,0.5761339068412781,0.10502137988805771,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,4270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,14,,,,,,,4299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.405405521392822,,185.0,,0.6150670051574707,0.06633599102497101,0.6814029812812805,0.6150670051574707,0.06633599102497101,,,,,,,,,,,,,,,
,,,14,,,,,,,4349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.090909004211426,,110.0,,0.6107991933822632,0.036727938801050186,0.6475271582603455,0.6107991933822632,0.036727938801050186,,,,,,,,,,,,,,,
,,,14,,,,,,,4399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.246376991271973,,138.0,,0.5499123930931091,0.07218339294195175,0.6220957636833191,0.5499123930931091,0.07218339294195175,,,,,,,,,,,,,,,
,,,14,,,,,,,4449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.462686538696289,,134.0,,0.47454798221588135,0.05348275974392891,0.5280307531356812,0.47454798221588135,0.05348275974392891,,,,,,,,,,,,,,,
,,,14,,,,,,,4499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.196721076965332,,122.0,,0.4370299279689789,0.08692238479852676,0.523952305316925,0.4370299279689789,0.08692238479852676,,,,,,,,,,,,,,,
,,,14,,,,,,,4549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8125,,128.0,,0.6686881184577942,0.07041599601507187,0.7391040921211243,0.6686881184577942,0.07041599601507187,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,4575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,15,,,,,,,4599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.424778938293457,,226.0,,0.44685274362564087,0.09771641343832016,0.5445691347122192,0.44685274362564087,0.09771641343832016,,,,,,,,,,,,,,,
,,,15,,,,,,,4649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.462686538696289,,134.0,,0.6817755103111267,0.08398409187793732,0.7657595872879028,0.6817755103111267,0.08398409187793732,,,,,,,,,,,,,,,
,,,15,,,,,,,4699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.615385055541992,,104.0,,0.5005781054496765,0.43202081322669983,0.9325989484786987,0.5005781054496765,0.43202081322669983,,,,,,,,,,,,,,,
,,,15,,,,,,,4749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.615385055541992,,104.0,,0.5348589420318604,0.06455123424530029,0.5994101762771606,0.5348589420318604,0.06455123424530029,,,,,,,,,,,,,,,
,,,15,,,,,,,4799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,100.0,,0.48384496569633484,0.03800984099507332,0.521854817867279,0.48384496569633484,0.03800984099507332,,,,,,,,,,,,,,,
,,,15,,,,,,,4849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.329113960266113,,158.0,,0.5256401896476746,0.11435633152723312,0.6399965286254883,0.5256401896476746,0.11435633152723312,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,4880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,16,,,,,,,4899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,,160.0,,0.6833450794219971,0.16668850183486938,0.8500335812568665,0.6833450794219971,0.16668850183486938,,,,,,,,,,,,,,,
,,,16,,,,,,,4949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.196721076965332,,122.0,,0.5507608652114868,0.10153675079345703,0.6522976160049438,0.5507608652114868,0.10153675079345703,,,,,,,,,,,,,,,
,,,16,,,,,,,4999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.523809432983398,,105.0,,0.5924631953239441,0.06736571341753006,0.6598289012908936,0.5924631953239441,0.06736571341753006,,,,,,,,,,,,,,,
,,,16,,,,,,,5049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8125,,128.0,,0.5181671380996704,0.060009416192770004,0.5781765580177307,0.5181671380996704,0.060009416192770004,,,,,,,,,,,,,,,
,,,16,,,,,,,5099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.936507701873779,,126.0,,0.7400909662246704,1.3096212148666382,2.0497121810913086,0.7400909662246704,1.3096212148666382,,,,,,,,,,,,,,,
,,,16,,,,,,,5149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8479533195495605,,171.0,,0.5084178447723389,0.13100746273994446,0.6394252777099609,0.5084178447723389,0.13100746273994446,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,5185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,17,,,,,,,5199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.299270153045654,,137.0,,0.46101832389831543,0.13078339397907257,0.5918017029762268,0.46101832389831543,0.13078339397907257,,,,,,,,,,,,,,,
,,,17,,,,,,,5249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.49350643157959,,154.0,,0.6832184791564941,0.04365154355764389,0.7268700003623962,0.6832184791564941,0.04365154355764389,,,,,,,,,,,,,,,
,,,17,,,,,,,5299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55555534362793,,180.0,,0.4537256062030792,0.058379482477903366,0.5121051073074341,0.4537256062030792,0.058379482477903366,,,,,,,,,,,,,,,
,,,17,,,,,,,5349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.993007183074951,,143.0,,0.4931553602218628,0.08935218304395676,0.5825075507164001,0.4931553602218628,0.08935218304395676,,,,,,,,,,,,,,,
,,,17,,,,,,,5399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.896551609039307,,145.0,,0.42594191431999207,0.06037026643753052,0.4863121807575226,0.42594191431999207,0.06037026643753052,,,,,,,,,,,,,,,
,,,17,,,,,,,5449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.204081535339355,,98.0,,0.4883703589439392,0.05328110605478287,0.5416514873504639,0.4883703589439392,0.05328110605478287,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,5490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,18,,,,,,,5499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.849315166473389,,146.0,,0.5280020236968994,0.0650869682431221,0.5930889844894409,0.5280020236968994,0.0650869682431221,,,,,,,,,,,,,,,
,,,18,,,,,,,5549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.134969234466553,,163.0,,0.48017799854278564,0.05330708622932434,0.5334850549697876,0.48017799854278564,0.05330708622932434,,,,,,,,,,,,,,,
,,,18,,,,,,,5599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333015441895,,120.0,,0.5594451427459717,0.052868764847517014,0.6123139262199402,0.5594451427459717,0.052868764847517014,,,,,,,,,,,,,,,
,,,18,,,,,,,5649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.194244384765625,,139.0,,0.39096397161483765,0.056019946932792664,0.4469839334487915,0.39096397161483765,0.056019946932792664,,,,,,,,,,,,,,,
,,,18,,,,,,,5699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.756756782531738,,148.0,,0.7280187606811523,0.06085577607154846,0.7888745069503784,0.7280187606811523,0.06085577607154846,,,,,,,,,,,,,,,
,,,18,,,,,,,5749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.849557876586914,,113.0,,0.45771536231040955,0.03676895424723625,0.4944843053817749,0.45771536231040955,0.03676895424723625,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,5795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19,,,,,,,5799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.369426727294922,,157.0,,0.5932046175003052,0.06369858980178833,0.6569032073020935,0.5932046175003052,0.06369858980178833,,,,,,,,,,,,,,,
,,,19,,,,,,,5849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.196721076965332,,122.0,,0.5507351160049438,0.07225865125656128,0.6229937672615051,0.5507351160049438,0.07225865125656128,,,,,,,,,,,,,,,
,,,19,,,,,,,5899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.407407283782959,,135.0,,0.591596245765686,0.08442756533622742,0.6760238409042358,0.591596245765686,0.08442756533622742,,,,,,,,,,,,,,,
,,,19,,,,,,,5949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5757575035095215,,132.0,,0.5095467567443848,0.04731179401278496,0.5568585395812988,0.5095467567443848,0.04731179401278496,,,,,,,,,,,,,,,
,,,19,,,,,,,5999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.928571701049805,,112.0,,0.5458025932312012,0.0780586376786232,0.6238612532615662,0.5458025932312012,0.0780586376786232,,,,,,,,,,,,,,,
,,,19,,,,,,,6049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.196721076965332,,122.0,,0.522856593132019,0.02892238087952137,0.5517789721488953,0.522856593132019,0.02892238087952137,,,,,,,,,,,,,,,
,,,19,,,,,,,6099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1578950881958,,76.0,,0.6616623997688293,0.049623772501945496,0.711286187171936,0.6616623997688293,0.049623772501945496,,,,,,,,,,,,,,,
,,,,,,,,-4.641208171844482,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,9.215445518493652,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5812597870826721,1,0.018973171710968018,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19,,,,,,,6099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.641324996948242,,74.9473648071289,,,,,,0.5175885558128357,0.08093935996294022,0.6002329587936401,3.751452684402466,6.1309404373168945,0.3654293715953827,0.5198736190795898,0.5175885558128357,0.06085095927119255,0.10420524328947067,0.08093935996294022,0.009705937467515469,0.019606098532676697,4.217331409454346,8.620251655578613
,,,,0.01,0.01,,,,,6100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,20,,,,,,,6149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2910051345825195,,189.0,,0.45726278424263,0.05997108668088913,0.5172338485717773,0.45726278424263,0.05997108668088913,,,,,,,,,,,,,,,
,,,20,,,,,,,6199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.711409568786621,,149.0,,0.509440541267395,0.07273415476083755,0.5821747183799744,0.509440541267395,0.07273415476083755,,,,,,,,,,,,,,,
,,,20,,,,,,,6249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.882352828979492,,170.0,,0.5001334547996521,0.13127927482128143,0.6314127445220947,0.5001334547996521,0.13127927482128143,,,,,,,,,,,,,,,
,,,20,,,,,,,6299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.130081176757812,,123.0,,0.5410901308059692,0.15945430099964142,0.7005444169044495,0.5410901308059692,0.15945430099964142,,,,,,,,,,,,,,,
,,,20,,,,,,,6349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.518796920776367,,133.0,,0.48124605417251587,0.05944586545228958,0.5406919121742249,0.48124605417251587,0.05944586545228958,,,,,,,,,,,,,,,
,,,20,,,,,,,6399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2644624710083,,121.0,,0.48701170086860657,0.057330988347530365,0.5443426966667175,0.48701170086860657,0.057330988347530365,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,6405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,21,,,,,,,6449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2644624710083,,121.0,,0.4518664479255676,0.08375687152147293,0.53562331199646,0.4518664479255676,0.08375687152147293,,,,,,,,,,,,,,,
,,,21,,,,,,,6499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.928571701049805,,112.0,,0.42742469906806946,0.1274663805961609,0.5548911094665527,0.42742469906806946,0.1274663805961609,,,,,,,,,,,,,,,
,,,21,,,,,,,6549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.194244384765625,,139.0,,0.542820930480957,0.09767525643110275,0.6404961943626404,0.542820930480957,0.09767525643110275,,,,,,,,,,,,,,,
,,,21,,,,,,,6599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.102040767669678,,196.0,,0.4025026559829712,0.05791803449392319,0.460420697927475,0.4025026559829712,0.05791803449392319,,,,,,,,,,,,,,,
,,,21,,,,,,,6649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.917159557342529,,169.0,,0.5039294362068176,0.22423015534877777,0.7281596064567566,0.5039294362068176,0.22423015534877777,,,,,,,,,,,,,,,
,,,21,,,,,,,6699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.993007183074951,,143.0,,0.4601745903491974,0.05432887002825737,0.5145034790039062,0.4601745903491974,0.05432887002825737,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,6710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,22,,,,,,,6749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.620689392089844,,116.0,,0.4032396078109741,0.03848249837756157,0.4417220950126648,0.4032396078109741,0.03848249837756157,,,,,,,,,,,,,,,
,,,22,,,,,,,6799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.196721076965332,,122.0,,0.5249195098876953,0.05383067578077316,0.5787501931190491,0.5249195098876953,0.05383067578077316,,,,,,,,,,,,,,,
,,,22,,,,,,,6849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.024096488952637,,166.0,,0.4343988597393036,0.09981314837932587,0.5342119932174683,0.4343988597393036,0.09981314837932587,,,,,,,,,,,,,,,
,,,22,,,,,,,6899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.617977619171143,,178.0,,0.40027204155921936,0.07350169867277145,0.4737737476825714,0.40027204155921936,0.07350169867277145,,,,,,,,,,,,,,,
,,,22,,,,,,,6949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.94444465637207,,144.0,,0.4253040850162506,0.051550254225730896,0.4768543243408203,0.4253040850162506,0.051550254225730896,,,,,,,,,,,,,,,
,,,22,,,,,,,6999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.474575996398926,,118.0,,0.4426516890525818,0.08331657946109772,0.5259682536125183,0.4426516890525818,0.08331657946109772,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,7015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,23,,,,,,,7049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.134969234466553,,163.0,,0.48303085565567017,0.06798528879880905,0.5510161519050598,0.48303085565567017,0.06798528879880905,,,,,,,,,,,,,,,
,,,23,,,,,,,7099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.771929740905762,,114.0,,0.4399988353252411,0.04125846177339554,0.48125728964805603,0.4399988353252411,0.04125846177339554,,,,,,,,,,,,,,,
,,,23,,,,,,,7149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.369426727294922,,157.0,,0.41080015897750854,0.024003610014915466,0.4348037838935852,0.41080015897750854,0.024003610014915466,,,,,,,,,,,,,,,
,,,23,,,,,,,7199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.042253494262695,,142.0,,0.5402064919471741,0.03982970863580704,0.5800362229347229,0.5402064919471741,0.03982970863580704,,,,,,,,,,,,,,,
,,,23,,,,,,,7249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.615385055541992,,104.0,,0.5905990600585938,0.05012872442603111,0.6407277584075928,0.5905990600585938,0.05012872442603111,,,,,,,,,,,,,,,
,,,23,,,,,,,7299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.622516632080078,,151.0,,0.31122973561286926,0.08739368617534637,0.39862340688705444,0.31122973561286926,0.08739368617534637,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,7320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,24,,,,,,,7349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.407407283782959,,135.0,,0.4581575095653534,0.0977875292301178,0.5559450387954712,0.4581575095653534,0.0977875292301178,,,,,,,,,,,,,,,
,,,24,,,,,,,7399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.299270153045654,,137.0,,0.48211225867271423,0.06842499226331711,0.5505372285842896,0.48211225867271423,0.06842499226331711,,,,,,,,,,,,,,,
