time,n_atoms,n_bonds,sp1,sp2,sp3,undercoord,overcoord,sp2_fraction,sp3_fraction,avg_coordination,avg_bond_length_A
42300,27,48,1,10,16,1,0,0.37037037037037035,0.5925925925925926,3.5555555555555554,1.4990336861497722
42350,27,48,1,10,16,1,0,0.37037037037037035,0.5925925925925926,3.5555555555555554,1.5124412431781014
42400,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5110837364115393
42450,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.512795681676635
42500,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5075177615215296
42550,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.502044224090404
42600,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5016177814229508
42650,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4935686489676705
42700,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4995093606697474
42750,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.503621649695548
42800,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5055343685966183
42850,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4986521167767048
42900,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5015006029257059
42950,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5021599708511433
43000,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.499859031351578
43050,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5020381859778447
43100,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.499959757199847
43150,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5013493214079385
43200,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4835037560600188
43250,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4985931728635844
43300,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4983537232236321
43350,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.502975879272708
43400,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5011249397376947
43450,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5042835181267071
43500,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.495446734064938
43550,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.498939851613588
43600,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5106479005530207
43650,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5157983116018838
43700,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5134853517021452
43750,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5029372805813839
43800,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.504884059580619
43850,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5039199626148043
43900,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.501188114881221
43950,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5009582852881322
44000,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5079182800704267
44050,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.498602497487412
44100,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5132179569139763
44150,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5109638991923984
44200,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5136521167315014
44250,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.515159412820541
44300,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5146998107234342
44350,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5132471152340319
44400,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5111711018931708
44450,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5171268975355539
44500,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5106679937081575
44550,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.507156487718958
44600,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.509317958872314
44650,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5015777740129022
44700,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4993816608516852
44750,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.508988217009478
44800,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5169432059793682
44850,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5076749102740898
44900,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4938471486848421
44950,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4910436949841712
45000,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4951816450447
45050,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4910522487334705
45100,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4904596759916287
45150,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.494257543087544
45200,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4899978050939462
45250,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4959282342655633
45300,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4921091913742128
45350,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4917602294841747
45400,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.501789202170644
45450,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.497169326277571
45500,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5027037280457172
45550,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5026111405513758
45600,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.502891549604793
45650,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.501725451458135
45700,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5009820422898337
45750,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4927600278434192
45800,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5027064567426667
45850,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5085132583352194
45900,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5151473948985141
45950,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5078811947460073
46000,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.503830858719094
46050,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5051686401015694
46100,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.514744538732194
46150,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5172871668687862
46200,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.50662414387222
46250,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4966508219766446
46300,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5108111894050509
46350,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.495777698928169
46400,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4983875928106987
46450,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.497467827542468
46500,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4985439111280854
46550,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4917962334996486
46600,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.493294543560144
46650,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.488208414922431
46700,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4996233187526398
46750,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.490648963425567
46800,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4911561939492073
46850,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4894335440398276
46900,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.487929348748678
46950,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4842553010871071
47000,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4853771522205403
47050,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4912003127983837
47100,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4929504899281598
47150,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4876041563087812
47200,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5098224712002952
47250,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4898323940353089
47300,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.499457485910991
47350,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4997613230302644
47400,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4910989778404538
47450,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.490887679407728
47500,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4996702668536788
47550,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4938106325188225
47600,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4913990698460071
47650,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.489312154317165
47700,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.504709959070629
47750,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5008158835808907
47800,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4909888009197352
47850,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4970702509059348
47900,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4958559952672303
47950,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.506227753697692
48000,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4986429691171426
48050,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5006483333518001
48100,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5006451242774876
48150,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5037264853725638
48200,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5004688752231126
48250,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.501528370386836
48300,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5039032040818257
48350,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4935847104465851
48400,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4923101227027642
48450,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5206670664739304
48500,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.516761824977125
48550,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.522381581108947
48600,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5167106703371958
48650,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.514159338763792
48700,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5111800170501257
48750,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5212290091833847
48800,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5212700693956216
48850,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5257659164412183
48900,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5205807279540156
48950,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5214386481854867
49000,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5065104112896213
49050,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5172310523279058
49100,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.514771668289258
49150,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5143257119116382
49200,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5032667990069386
49250,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5018653016969508
49300,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5094107689164653
49350,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5108603837284516
49400,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4968248546080882
49450,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5108701050323425
49500,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5033077863570714
49550,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.514769632513154
49600,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5231767095457487
49650,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.507577889993653
49700,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5180352361503884
49750,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5215357482192018
49800,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5157394106556967
49850,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5114695285614488
49900,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5230284716377531
49950,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5409769380764458
50000,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.536489288494031
50050,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5377491749799184
50100,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5424465739657118
50150,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5238977133343319
50200,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5191591781594629
50250,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5167405453093747
50300,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.515578635923408
50350,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5033582724099872
50400,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5152955936730053
50450,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5146488795230475
50500,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5211157899304664
50550,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5150817069134952
50600,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5138967011579987
50650,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5244564547011414
50700,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5129958685142657
50750,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5197127598299849
50800,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5196040784616587
50850,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.521361486816636
50900,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5265371171923043
50950,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5237032766246412
51000,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5211194882914163
51050,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.518960876188771
51100,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5233574124167757
51150,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5242596946990294
51200,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5245579733670527
51250,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.513339306074616
51300,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5225964925706854
51350,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5113810295564252
51400,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5133040657664463
51450,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.522449926715678
51500,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5278166114379446
51550,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5216855030532923
